arm,kind,tau,target,family,init,cell,seed,budget,virtual_batch,warm_fraction,pulse_period,noise_mix,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,diagnostic_gap_count,diagnostic_max_gap_ratio,planned_steps,completed_steps,wall_seconds,generator_forward_calls,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,selector_calls,selector_kernel_pairs,selector_example_evals,tau_counts,ed2,sw1,weighted_reach,mass_l1,event_time,censored,diverged
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2746589000016684,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.0030878347452709676,0.023405462782815366,1.0,0.08984375,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2699354000069434,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.00113554003863503,0.023120725601311575,1.0,0.0810546875,50,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,1024,0.7,0,0.0,4096,1,2.625,7,10192.454338975233,400,400,1.3034969000000274,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01262172769610892,0.16744020074754562,0.9800000000000001,0.09484374999999999,50,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,1024,0.7,0,0.0,4096,1,2.28125,7,10364.670942141218,400,400,1.1947040000086417,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015968474284336676,0.21981178423800207,0.9800000000000001,0.11046874999999999,50,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,1024,0.7,0,0.0,4096,1,2.53125,7,9858.037251875097,400,400,1.239587299991399,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.019837243372584856,0.19085592966601986,0.9800000000000001,0.10531250000000002,50,0,0
paper-0.2,paper,0.2,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8327877999981865,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.014819581304089002,0.16185613619788045,0.9800000000000001,0.08828124999999996,50,0,0
paper-0.2,paper,0.2,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9319187000073725,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.013803136371892233,0.18939740705824556,0.9800000000000001,0.09750000000000002,50,0,0
paper-0.2,paper,0.2,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.814601500009303,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.012323749729467703,0.18090363329030093,0.9800000000000001,0.07976562499999994,50,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9910817999916617,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01516210815581509,0.16867722137402985,0.9800000000000001,0.12023437499999999,50,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9989017000043532,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.012504889958837806,0.2011371603863197,0.9800000000000001,0.10488281249999996,50,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8089055000018561,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.011964559768321559,0.18127328682271684,0.9800000000000001,0.08410156249999999,50,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9695866000110982,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.016488857895635256,0.1742359279583623,0.9800000000000001,0.11046874999999999,50,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9462382999918191,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.012616314600365275,0.20091998870014124,0.9800000000000001,0.12316406249999999,100,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,1.0026230000075884,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.010641642354891623,0.18199559790200298,0.9800000000000001,0.1251171875,100,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6976613000006182,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.016631728866537188,0.17484645781509375,0.9800000000000001,0.11171874999999996,50,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7869089999876451,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.013999218363816457,0.2009682485182469,0.9800000000000001,0.1329296875,100,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8470721000048798,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.009582746440529366,0.18729564552502698,0.9800000000000001,0.155390625,100,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7292362000007415,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.019277608021956993,0.18438002469801887,0.9800000000000001,0.11925781249999999,50,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6971435000014026,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.018371092914952314,0.1994823783920629,0.9800000000000001,0.1505078125,150,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7443339000019478,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.00857109409670409,0.18573480586025046,0.9800000000000001,0.14046875000000003,100,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.39676419999159407,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01290574501348285,0.16048156207140993,0.9800000000000001,0.08996093749999999,50,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.3592112000042107,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01315324857821265,0.20028033341793625,0.9800000000000001,0.1534375,50,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.4186781000025803,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.019194983761382955,0.19374716087076993,0.9800000000000001,0.07308593750000002,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.3482122999994317,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01262172769610892,0.16744020074754562,0.9800000000000001,0.09484374999999999,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2757896000111941,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015968474284336676,0.21981178423800207,0.9800000000000001,0.11046874999999999,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.3013942000106908,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.019837243372584856,0.19085592966601986,0.9800000000000001,0.10531250000000002,50,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,1024,0.7,0,0.0,4096,1,0.03125,8,9917.662414810979,400,400,1.3608360000071116,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.02965732319865344,0.1925903152416841,0.9800000000000001,0.12093750000000002,50,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,1024,0.7,0,0.0,4096,1,2.625,7,10511.848604376702,400,400,1.2979650999914156,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.016593083153350285,0.1882733106419307,0.9800000000000001,0.07335937499999999,100,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,1024,0.7,0,0.0,4096,1,0.03125,8,10096.255556823337,400,400,1.4399965000047814,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015414650092742566,0.17027223216603538,0.9800000000000001,0.10335937500000002,100,0,0
paper-0.2,paper,0.2,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8502870000083931,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.018975892637731473,0.16119744433806568,0.9800000000000001,0.10265624999999999,50,0,0
paper-0.2,paper,0.2,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7189129999896977,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015947970908869902,0.1925754515970362,0.9800000000000001,0.11214843750000002,50,0,0
paper-0.2,paper,0.2,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7663429999956861,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.009928117264507819,0.1564209024339968,0.9800000000000001,0.06039062500000002,50,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9271226999990176,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015695555398877126,0.16846785570799058,0.9800000000000001,0.14242187500000003,50,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.936687699999311,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.025651164566943274,0.15959988878275047,0.9800000000000001,0.09484374999999999,100,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6676497000007657,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.011360074178859758,0.16778880742165087,0.9800000000000001,0.10042968750000002,50,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8291763000015635,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.02634071105334579,0.17189612997203374,0.9800000000000001,0.12023437499999999,50,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.762950100004673,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.02220511193864705,0.15368139505172457,0.9800000000000001,0.09804687499999996,150,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.774074600005406,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.010770154877588256,0.1803602613025023,0.9800000000000001,0.11410156250000002,100,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7155080999946222,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.033619301921862466,0.18797541061635656,0.9800000000000001,0.11019531250000002,50,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8354996999987634,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.023952365858892488,0.1631711479449959,0.9800000000000001,0.11730468749999999,150,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8459850999934133,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015613762539980813,0.2332274714181873,0.9800000000000001,0.15386718750000006,100,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.9361169999901904,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.041068603898498424,0.20828871164952806,0.9800000000000001,0.1387890625,50,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7548682999913581,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.018611094336893785,0.1868783202455594,0.9800000000000001,0.13027343749999998,100,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,1.0244765999959782,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.02793398659050106,0.2502037488322017,0.9800000000000001,0.23910156250000003,100,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.32652210000378545,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.021487618221360805,0.17676063436087625,0.9800000000000001,0.08410156249999999,50,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.35651749999669846,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.027386826360647376,0.16133023895577517,0.9800000000000001,0.08214843749999999,100,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.331615300005069,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015569268030477978,0.17135679415516505,0.9800000000000001,0.10656249999999999,100,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.328762299992377,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.02965732319865344,0.1925903152416841,0.9800000000000001,0.12093750000000002,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.4611524000065401,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.016593083153350285,0.1882733106419307,0.9800000000000001,0.07335937499999999,100,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.458783099995344,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015414650092742566,0.17027223216603538,0.9800000000000001,0.10335937500000002,100,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,0,update,1024,0.7,0,0.0,4096,0,128.0,0,0.0,400,400,0.3451362999912817,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.014203402425411626,0.051385957243246565,1.0,0.0,1,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,1,update,1024,0.7,0,0.0,4096,0,128.0,0,0.0,400,400,0.3267115999915404,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.003115772906914005,0.058144775076870166,1.0,0.0,1,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,2,update,1024,0.7,0,0.0,4096,0,128.0,0,0.0,400,400,0.291848699998809,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.006478972277704553,0.03692697885740817,1.0,0.0,1,0,0
paper-0.2,paper,0.2,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8696360000030836,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.018595852609591956,0.054756326498591565,1.0,0.0,1,0,0
paper-0.2,paper,0.2,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7173099000065122,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.010222540807300007,0.11822132038957883,1.0,0.0,1,0,0
paper-0.2,paper,0.2,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8571553000074346,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.0059658043534276395,0.04244822333459276,1.0,0.0,1,0,0
paper-0.5,paper,0.5,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8437433999934001,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.019586630782462366,0.12718393312213355,1.0,0.0,1,0,0
paper-0.5,paper,0.5,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7592313000059221,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.007734372153204827,0.08910888197682619,1.0,0.0,1,0,0
paper-0.5,paper,0.5,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6891281999996863,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.006745702797690489,0.05294498813040822,1.0,0.0,1,0,0
paper-1,paper,1.0,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6788319000042975,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.019713353228908215,0.1370357801722529,1.0,0.0,1,0,0
paper-1,paper,1.0,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8117166000010911,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.009350332527435778,0.12195491920764161,1.0,0.0,1,0,0
paper-1,paper,1.0,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8406207999942126,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.00594618265558422,0.10415910340927967,1.0,0.0,1,0,0
